1	8	11.7555	325.2745	35	2022	1	15	10	53	0
1	32	8.9835	228.9652	37.3	2022	1	15	10	53	0
1	5	3.0277	97.4157	33.1	2022	1	15	10	53	0
1	27	24.7542	295.0602	43.1	2022	1	15	10	53	0
1	13	18.0595	49.5385	40.9	2022	1	15	10	53	30
1	8	11.8388	325.0958	34.8	2022	1	15	10	53	30
1	32	9.1761	229.0588	35.1	2022	1	15	10	53	30
1	5	2.8612	97.5425	32.2	2022	1	15	10	53	30
1	27	24.7421	294.8217	43.1	2022	1	15	10	53	30
1	13	17.8593	49.5536	40.3	2022	1	15	10	54	0
1	8	11.9212	324.9166	35.3	2022	1	15	10	54	0
1	32	9.3689	229.1528	38.3	2022	1	15	10	54	0
1	5	2.6949	97.6691	30.7	2022	1	15	10	54	0
1	27	24.7288	294.5832	41.8	2022	1	15	10	54	0
1	13	17.6592	49.5695	40.4	2022	1	15	10	54	30
1	8	12.0027	324.7367	33.8	2022	1	15	10	54	30
1	32	9.5617	229.2471	40.7	2022	1	15	10	54	30
1	5	2.5286	97.7956	32.6	2022	1	15	10	54	30
1	27	24.7143	294.3447	43.1	2022	1	15	10	54	30
1	13	17.4592	49.5862	40.5	2022	1	15	10	55	0
1	8	12.0832	324.5562	34.4	2022	1	15	10	55	0
1	32	9.7546	229.3418	40	2022	1	15	10	55	0
1	5	2.3624	97.922	29.9	2022	1	15	10	55	0
1	27	24.6985	294.1062	43	2022	1	15	10	55	0
1	13	17.2594	49.6036	38.8	2022	1	15	10	55	30
1	8	12.1628	324.3751	34.8	2022	1	15	10	55	30
1	32	9.9476	229.4368	37.7	2022	1	15	10	55	30
1	27	24.6814	293.8678	42.6	2022	1	15	10	55	30
1	13	17.0597	49.6218	38.7	2022	1	15	10	56	0
1	8	12.2415	324.1934	34.6	2022	1	15	10	56	0
1	32	10.1407	229.5323	37.1	2022	1	15	10	56	0
1	27	24.6632	293.6294	43.4	2022	1	15	10	56	0
1	13	16.8602	49.6407	41.7	2022	1	15	10	56	30
1	8	12.3192	324.0111	37.5	2022	1	15	10	56	30
1	32	10.3338	229.6281	40.6	2022	1	15	10	56	30
1	27	24.6436	293.3911	42.3	2022	1	15	10	56	30
1	13	16.6609	49.6604	40.8	2022	1	15	10	57	0
1	8	12.396	323.8282	36	2022	1	15	10	57	0
1	32	10.527	229.7243	40.8	2022	1	15	10	57	0
1	27	24.6229	293.1528	40.5	2022	1	15	10	57	0
1	13	16.4617	49.6809	39.9	2022	1	15	10	57	30
1	8	12.4719	323.6447	35.9	2022	1	15	10	57	30
1	32	10.7203	229.8209	38.6	2022	1	15	10	57	30
1	27	24.6009	292.9146	40.9	2022	1	15	10	57	30
1	13	16.2626	49.7021	40.2	2022	1	15	10	58	0
1	8	12.5468	323.4606	37.1	2022	1	15	10	58	0
1	32	10.9137	229.9178	39.7	2022	1	15	10	58	0
1	27	24.5777	292.6765	42.8	2022	1	15	10	58	0
1	13	16.0637	49.724	39	2022	1	15	10	58	30
1	8	12.6208	323.2759	38.1	2022	1	15	10	58	30
1	32	11.1071	230.0151	40.2	2022	1	15	10	58	30
1	27	24.5533	292.4386	40.4	2022	1	15	10	58	30
1	13	15.865	49.7466	39.6	2022	1	15	10	59	0
1	8	12.6938	323.0907	37.3	2022	1	15	10	59	0
1	32	11.3006	230.1128	39.4	2022	1	15	10	59	0
1	27	24.5276	292.2007	41.4	2022	1	15	10	59	0
1	13	15.6664	49.77	38.1	2022	1	15	10	59	30
1	8	12.7658	322.9049	35.8	2022	1	15	10	59	30
1	32	11.4942	230.2109	38	2022	1	15	10	59	30
1	27	24.5007	291.963	40.4	2022	1	15	10	59	30
1	13	15.468	49.7941	39.1	2022	1	15	11	0	0
1	8	12.8369	322.7186	37.4	2022	1	15	11	0	0
1	32	11.6879	230.3093	39.6	2022	1	15	11	0	0
1	27	24.4726	291.7254	40.2	2022	1	15	11	0	0
1	13	15.2697	49.8189	39.5	2022	1	15	11	0	30
1	8	12.907	322.5316	37.5	2022	1	15	11	0	30
1	32	11.8816	230.4081	41.9	2022	1	15	11	0	30
1	27	24.4433	291.4879	41.1	2022	1	15	11	0	30
1	13	15.0716	49.8444	39.4	2022	1	15	11	1	0
1	8	12.9761	322.3441	38.8	2022	1	15	11	1	0
1	32	12.0754	230.5073	39.9	2022	1	15	11	1	0
1	27	24.4128	291.2506	40.9	2022	1	15	11	1	0
1	13	14.8737	49.8707	37.9	2022	1	15	11	1	30
1	8	13.0443	322.1561	37.7	2022	1	15	11	1	30
1	32	12.2693	230.6069	38.5	2022	1	15	11	1	30
1	27	24.3811	291.0135	41.4	2022	1	15	11	1	30
1	13	14.6759	49.8976	40.1	2022	1	15	11	2	0
1	8	13.1115	321.9675	36.8	2022	1	15	11	2	0
1	32	12.4633	230.7068	40	2022	1	15	11	2	0
1	27	24.3482	290.7765	40.4	2022	1	15	11	2	0
1	13	14.4783	49.9252	39.4	2022	1	15	11	2	30
1	8	13.1777	321.7784	34.1	2022	1	15	11	2	30
1	32	12.6573	230.8071	41.7	2022	1	15	11	2	30
1	27	24.3141	290.5397	41.3	2022	1	15	11	2	30
1	13	14.2809	49.9535	39.4	2022	1	15	11	3	0
1	8	13.2429	321.5888	34.7	2022	1	15	11	3	0
1	32	12.8514	230.9078	39.7	2022	1	15	11	3	0
1	27	24.2788	290.3032	42.1	2022	1	15	11	3	0
1	13	14.0836	49.9825	38.9	2022	1	15	11	3	30
1	8	13.3072	321.3986	37.1	2022	1	15	11	3	30
1	32	13.0456	231.0088	41.6	2022	1	15	11	3	30
1	27	24.2423	290.0668	41.1	2022	1	15	11	3	30
1	13	13.8865	50.0122	34.9	2022	1	15	11	4	0
1	8	13.3704	321.2079	36.1	2022	1	15	11	4	0
1	32	13.2398	231.1102	40.7	2022	1	15	11	4	0
1	27	24.2046	289.8307	42.3	2022	1	15	11	4	0
1	13	13.6896	50.0426	39.5	2022	1	15	11	4	30
1	8	13.4327	321.0167	36.8	2022	1	15	11	4	30
1	32	13.4342	231.212	40.9	2022	1	15	11	4	30
1	27	24.1658	289.5947	41	2022	1	15	11	4	30
1	13	13.4928	50.0736	40.7	2022	1	15	11	5	0
1	8	13.4939	320.8249	36.6	2022	1	15	11	5	0
1	32	13.6286	231.3142	41.9	2022	1	15	11	5	0
1	27	24.1257	289.359	42	2022	1	15	11	5	0
1	13	13.2962	50.1053	40.1	2022	1	15	11	5	30
1	8	13.5542	320.6327	37.1	2022	1	15	11	5	30
1	32	13.823	231.4167	41.4	2022	1	15	11	5	30
1	27	24.0845	289.1236	42.1	2022	1	15	11	5	30
1	13	13.0998	50.1377	40.9	2022	1	15	11	6	0
1	8	13.6134	320.44	38.1	2022	1	15	11	6	0
1	32	14.0175	231.5196	41.5	2022	1	15	11	6	0
1	27	24.0422	288.8884	42.5	2022	1	15	11	6	0
1	13	12.9036	50.1707	40.2	2022	1	15	11	6	30
1	8	13.6716	320.2467	38.4	2022	1	15	11	6	30
1	32	14.2121	231.6229	38.4	2022	1	15	11	6	30
1	27	23.9986	288.6535	42.8	2022	1	15	11	6	30
1	13	12.7075	50.2044	39	2022	1	15	11	7	0
1	8	13.7289	320.053	37.5	2022	1	15	11	7	0
1	32	14.4068	231.7265	39.6	2022	1	15	11	7	0
1	27	23.9539	288.4188	41.3	2022	1	15	11	7	0
1	13	12.5116	50.2387	38.1	2022	1	15	11	7	30
1	8	13.7851	319.8588	38.4	2022	1	15	11	7	30
1	32	14.6016	231.8306	41	2022	1	15	11	7	30
1	27	23.9081	288.1845	42.7	2022	1	15	11	7	30
1	13	12.3159	50.2737	38.8	2022	1	15	11	8	0
1	8	13.8403	319.6641	39.2	2022	1	15	11	8	0
1	32	14.7964	231.935	40.9	2022	1	15	11	8	0
1	27	23.8611	287.9504	42	2022	1	15	11	8	0
1	13	12.1204	50.3093	39.2	2022	1	15	11	8	30
1	8	13.8945	319.469	39.7	2022	1	15	11	8	30
1	32	14.9912	232.0397	41.3	2022	1	15	11	8	30
1	27	23.8129	287.7166	42.4	2022	1	15	11	8	30
1	13	11.9251	50.3455	39	2022	1	15	11	9	0
1	8	13.9476	319.2734	38.3	2022	1	15	11	9	0
1	32	15.1862	232.1449	42.1	2022	1	15	11	9	0
1	27	23.7637	287.4831	41.6	2022	1	15	11	9	0
1	13	11.7299	50.3824	36.9	2022	1	15	11	9	30
1	8	13.9997	319.0773	37.2	2022	1	15	11	9	30
1	32	15.3812	232.2504	40.1	2022	1	15	11	9	30
1	27	23.7133	287.25	41.5	2022	1	15	11	9	30
1	13	11.5349	50.4199	39	2022	1	15	11	10	0
1	8	14.0508	318.8808	37.9	2022	1	15	11	10	0
1	32	15.5763	232.3563	39.6	2022	1	15	11	10	0
1	27	23.6617	287.0172	41.4	2022	1	15	11	10	0
1	13	11.3401	50.4581	41	2022	1	15	11	10	30
1	8	14.1009	318.6838	38.1	2022	1	15	11	10	30
1	32	15.7714	232.4625	40.2	2022	1	15	11	10	30
1	27	23.6091	286.7847	41.6	2022	1	15	11	10	30
1	13	11.1455	50.4968	40.3	2022	1	15	11	11	0
1	8	14.15	318.4864	38.1	2022	1	15	11	11	0
1	32	15.9667	232.5691	41.1	2022	1	15	11	11	0
1	27	23.5553	286.5525	41.7	2022	1	15	11	11	0
1	13	10.9511	50.5362	37.3	2022	1	15	11	11	30
1	8	14.198	318.2886	38.6	2022	1	15	11	11	30
1	32	16.1619	232.6761	41.1	2022	1	15	11	11	30
1	27	23.5004	286.3207	41.6	2022	1	15	11	11	30
1	13	10.7569	50.5762	38.9	2022	1	15	11	12	0
1	8	14.2449	318.0903	37.5	2022	1	15	11	12	0
1	32	16.3573	232.7835	42.6	2022	1	15	11	12	0
1	27	23.4444	286.0893	40.9	2022	1	15	11	12	0
1	13	10.5628	50.6168	38.6	2022	1	15	11	12	30
1	8	14.2909	317.8916	37.3	2022	1	15	11	12	30
1	32	16.5527	232.8913	41.5	2022	1	15	11	12	30
1	27	23.3873	285.8582	39.6	2022	1	15	11	12	30
1	13	10.3689	50.658	40.6	2022	1	15	11	13	0
1	8	14.3358	317.6926	37	2022	1	15	11	13	0
1	32	16.7482	232.9994	40.7	2022	1	15	11	13	0
1	27	23.3291	285.6275	42	2022	1	15	11	13	0
1	13	10.1752	50.6998	38	2022	1	15	11	13	30
1	8	14.3796	317.4931	37.9	2022	1	15	11	13	30
1	32	16.9438	233.1079	40.9	2022	1	15	11	13	30
1	27	23.2698	285.3972	42.6	2022	1	15	11	13	30
1	13	9.9817	50.7422	34.5	2022	1	15	11	14	0
1	8	14.4224	317.2932	35.4	2022	1	15	11	14	0
1	32	17.1394	233.2167	41.1	2022	1	15	11	14	0
1	27	23.2094	285.1672	42.4	2022	1	15	11	14	0
1	13	9.7884	50.7852	35.9	2022	1	15	11	14	30
1	8	14.4641	317.0929	38.1	2022	1	15	11	14	30
1	32	17.3351	233.326	39.9	2022	1	15	11	14	30
1	27	23.148	284.9377	42.6	2022	1	15	11	14	30
1	13	9.5953	50.8288	37.9	2022	1	15	11	15	0
1	8	14.5048	316.8922	35	2022	1	15	11	15	0
1	32	17.5308	233.4356	40.2	2022	1	15	11	15	0
1	27	23.0855	284.7086	42.8	2022	1	15	11	15	0
1	13	9.4024	50.873	38.3	2022	1	15	11	15	30
1	8	14.5445	316.6912	38.2	2022	1	15	11	15	30
1	32	17.7266	233.5456	41.1	2022	1	15	11	15	30
1	27	23.0219	284.4798	43.1	2022	1	15	11	15	30
1	13	9.2097	50.9177	39.2	2022	1	15	11	16	0
1	8	14.5831	316.4898	39.2	2022	1	15	11	16	0
1	32	17.9225	233.6559	40.6	2022	1	15	11	16	0
1	27	22.9572	284.2515	41.3	2022	1	15	11	16	0
1	13	9.0171	50.9631	37.7	2022	1	15	11	16	30
1	8	14.6206	316.288	37.8	2022	1	15	11	16	30
1	32	18.1184	233.7666	41.7	2022	1	15	11	16	30
1	27	22.8915	284.0236	43	2022	1	15	11	16	30
1	13	8.8248	51.009	37.9	2022	1	15	11	17	0
1	8	14.6571	316.0858	37.4	2022	1	15	11	17	0
1	32	18.3144	233.8778	41.3	2022	1	15	11	17	0
1	27	22.8248	283.7962	43.7	2022	1	15	11	17	0
1	13	8.6326	51.0555	36.9	2022	1	15	11	17	30
1	8	14.6925	315.8833	38.8	2022	1	15	11	17	30
1	32	18.5105	233.9892	42.1	2022	1	15	11	17	30
1	27	22.757	283.5692	41.6	2022	1	15	11	17	30
1	13	8.4406	51.1025	39.7	2022	1	15	11	18	0
1	8	14.7269	315.6805	35.7	2022	1	15	11	18	0
1	32	18.7066	234.1011	41.8	2022	1	15	11	18	0
1	27	22.6881	283.3426	42	2022	1	15	11	18	0
1	13	8.2489	51.1501	38.8	2022	1	15	11	18	30
1	8	14.7601	315.4773	37.6	2022	1	15	11	18	30
1	32	18.9028	234.2133	41.8	2022	1	15	11	18	30
1	27	22.6183	283.1164	42.1	2022	1	15	11	18	30
1	13	8.0573	51.1983	36.5	2022	1	15	11	19	0
1	8	14.7924	315.2739	37.6	2022	1	15	11	19	0
1	32	19.0991	234.3259	40.6	2022	1	15	11	19	0
1	27	22.5474	282.8908	41.6	2022	1	15	11	19	0
1	13	7.8659	51.2471	35.5	2022	1	15	11	19	30
1	8	14.8235	315.07	39.4	2022	1	15	11	19	30
1	32	19.2954	234.4389	42.5	2022	1	15	11	19	30
1	27	22.4755	282.6656	42.4	2022	1	15	11	19	30
1	13	7.6747	51.2964	37.9	2022	1	15	11	20	0
1	8	14.8536	314.8659	36.7	2022	1	15	11	20	0
1	32	19.4918	234.5523	42.9	2022	1	15	11	20	0
1	27	22.4026	282.4408	42.6	2022	1	15	11	20	0
1	13	7.4838	51.3462	37.6	2022	1	15	11	20	30
1	8	14.8827	314.6615	39	2022	1	15	11	20	30
1	32	19.6882	234.666	43.1	2022	1	15	11	20	30
1	27	22.3286	282.2165	42.6	2022	1	15	11	20	30
1	13	7.293	51.3966	38.1	2022	1	15	11	21	0
1	8	14.9106	314.4567	38.3	2022	1	15	11	21	0
1	32	19.8847	234.7801	42	2022	1	15	11	21	0
1	27	22.2537	281.9927	42.8	2022	1	15	11	21	0
1	13	7.1024	51.4475	35.4	2022	1	15	11	21	30
1	8	14.9375	314.2517	38.1	2022	1	15	11	21	30
1	32	20.0813	234.8946	41.6	2022	1	15	11	21	30
1	27	22.1778	281.7694	41.4	2022	1	15	11	21	30
1	13	6.912	51.499	37.4	2022	1	15	11	22	0
1	8	14.9633	314.0464	39.3	2022	1	15	11	22	0
1	32	20.2779	235.0095	42.3	2022	1	15	11	22	0
1	27	22.1009	281.5466	41.3	2022	1	15	11	22	0
1	13	6.7218	51.551	37.5	2022	1	15	11	22	30
1	8	14.9881	313.8408	38.3	2022	1	15	11	22	30
1	32	20.4746	235.1247	42.4	2022	1	15	11	22	30
1	27	22.023	281.3243	41.3	2022	1	15	11	22	30
1	13	6.5318	51.6036	37.9	2022	1	15	11	23	0
1	8	15.0118	313.6349	37.3	2022	1	15	11	23	0
1	32	20.6714	235.2403	41.7	2022	1	15	11	23	0
1	27	21.9442	281.1024	41.7	2022	1	15	11	23	0
1	13	6.342	51.6567	38.7	2022	1	15	11	23	30
1	8	15.0344	313.4288	37.8	2022	1	15	11	23	30
1	32	20.8682	235.3563	43.5	2022	1	15	11	23	30
1	27	21.8644	280.8811	40.6	2022	1	15	11	23	30
1	13	6.1524	51.7103	36.5	2022	1	15	11	24	0
1	8	15.0559	313.2225	38.7	2022	1	15	11	24	0
1	32	21.065	235.4727	43.4	2022	1	15	11	24	0
1	27	21.7836	280.6603	41.4	2022	1	15	11	24	0
1	13	5.963	51.7645	36.4	2022	1	15	11	24	30
1	8	15.0763	313.0158	37.5	2022	1	15	11	24	30
1	32	21.262	235.5895	43.3	2022	1	15	11	24	30
1	27	21.7019	280.44	41.6	2022	1	15	11	24	30
1	13	5.7738	51.8191	33.7	2022	1	15	11	25	0
1	8	15.0957	312.809	37.3	2022	1	15	11	25	0
1	32	21.4589	235.7066	42.5	2022	1	15	11	25	0
1	27	21.6192	280.2202	42.1	2022	1	15	11	25	0
1	13	5.5848	51.8743	37.3	2022	1	15	11	25	30
1	8	15.114	312.6019	37	2022	1	15	11	25	30
1	32	21.656	235.8241	42.9	2022	1	15	11	25	30
1	27	21.5356	280.0009	41.4	2022	1	15	11	25	30
1	13	5.396	51.93	37.9	2022	1	15	11	26	0
1	8	15.1312	312.3945	37.8	2022	1	15	11	26	0
1	32	21.8531	235.942	42.6	2022	1	15	11	26	0
1	27	21.4511	279.7821	41.8	2022	1	15	11	26	0
1	13	5.2074	51.9863	39.2	2022	1	15	11	26	30
1	8	15.1474	312.187	36.5	2022	1	15	11	26	30
1	32	22.0502	236.0603	43.6	2022	1	15	11	26	30
1	27	21.3656	279.5639	43	2022	1	15	11	26	30
1	13	5.019	52.043	39	2022	1	15	11	27	0
1	8	15.1624	311.9793	37.3	2022	1	15	11	27	0
1	32	22.2474	236.179	42.7	2022	1	15	11	27	0
1	27	21.2792	279.3462	42.2	2022	1	15	11	27	0
1	13	4.8308	52.1002	38.5	2022	1	15	11	27	30
1	8	15.1764	311.7713	35.9	2022	1	15	11	27	30
1	32	22.4447	236.298	43.6	2022	1	15	11	27	30
1	27	21.1919	279.1291	41.7	2022	1	15	11	27	30
1	13	4.6428	52.158	36.3	2022	1	15	11	28	0
1	8	15.1893	311.5632	37.2	2022	1	15	11	28	0
1	32	22.642	236.4175	42.7	2022	1	15	11	28	0
1	27	21.1037	278.9125	41.6	2022	1	15	11	28	0
1	13	4.455	52.2162	35.6	2022	1	15	11	28	30
1	8	15.2012	311.3548	36.2	2022	1	15	11	28	30
1	32	22.8394	236.5373	42.6	2022	1	15	11	28	30
1	27	21.0146	278.6964	41.5	2022	1	15	11	28	30
1	13	4.2674	52.275	35.8	2022	1	15	11	29	0
1	8	15.2119	311.1463	36.1	2022	1	15	11	29	0
1	32	23.0369	236.6575	43.2	2022	1	15	11	29	0
1	27	20.9246	278.4809	42.6	2022	1	15	11	29	0
1	13	4.08	52.3342	35.8	2022	1	15	11	29	30
1	8	15.2216	310.9376	38.7	2022	1	15	11	29	30
1	32	23.2344	236.7781	43.2	2022	1	15	11	29	30
1	27	20.8338	278.2659	42.6	2022	1	15	11	29	30
1	13	3.8929	52.394	35.7	2022	1	15	11	30	0
1	8	15.2302	310.7288	36.8	2022	1	15	11	30	0
1	32	23.4319	236.899	42.7	2022	1	15	11	30	0
1	27	20.742	278.0515	41.7	2022	1	15	11	30	0
1	13	3.7059	52.4542	34.9	2022	1	15	11	30	30
1	8	15.2377	310.5198	36.8	2022	1	15	11	30	30
1	32	23.6295	237.0204	43.8	2022	1	15	11	30	30
1	27	20.6494	277.8377	41	2022	1	15	11	30	30
1	13	3.5191	52.5149	34.1	2022	1	15	11	31	0
1	8	15.2442	310.3106	38.8	2022	1	15	11	31	0
1	32	23.8272	237.1421	42.9	2022	1	15	11	31	0
1	27	20.5559	277.6244	42.2	2022	1	15	11	31	0
1	13	3.3326	52.5761	34.8	2022	1	15	11	31	30
1	8	15.2496	310.1013	36.6	2022	1	15	11	31	30
1	32	24.0249	237.2643	42.7	2022	1	15	11	31	30
1	15	29.8583	63.2323	44.2	2022	1	15	11	31	30
1	27	20.4616	277.4116	40.8	2022	1	15	11	31	30
1	13	3.1462	52.6378	25.3	2022	1	15	11	32	0
1	8	15.2539	309.8919	35.3	2022	1	15	11	32	0
1	32	24.2227	237.3868	44.1	2022	1	15	11	32	0
1	15	29.6542	63.2922	43.9	2022	1	15	11	32	0
1	27	20.3664	277.1995	41.5	2022	1	15	11	32	0
1	8	15.2571	309.6824	37.6	2022	1	15	11	32	30
1	32	24.4205	237.5097	43.5	2022	1	15	11	32	30
1	15	29.4503	63.3526	43.9	2022	1	15	11	32	30
1	27	20.2704	276.9879	41.3	2022	1	15	11	32	30
1	8	15.2592	309.4727	37.1	2022	1	15	11	33	0
1	32	24.6184	237.633	44.4	2022	1	15	11	33	0
1	15	29.2466	63.4136	44.7	2022	1	15	11	33	0
1	27	20.1736	276.7768	41.6	2022	1	15	11	33	0
1	8	15.2603	309.2629	37.4	2022	1	15	11	33	30
1	32	24.8163	237.7567	43.8	2022	1	15	11	33	30
1	15	29.0432	63.4751	44.2	2022	1	15	11	33	30
1	27	20.0759	276.5664	42.1	2022	1	15	11	33	30
1	8	15.2603	309.053	37	2022	1	15	11	34	0
1	32	25.0143	237.8808	43.6	2022	1	15	11	34	0
1	15	28.8401	63.5372	43.9	2022	1	15	11	34	0
1	27	19.9774	276.3565	40.4	2022	1	15	11	34	0
1	8	15.2592	308.843	35.3	2022	1	15	11	34	30
1	32	25.2123	238.0052	43.5	2022	1	15	11	34	30
1	15	28.6372	63.5999	43.4	2022	1	15	11	34	30
1	27	19.8781	276.1472	41.1	2022	1	15	11	34	30
1	8	15.2571	308.633	36.2	2022	1	15	11	35	0
1	32	25.4104	238.1301	43.8	2022	1	15	11	35	0
1	15	28.4346	63.6631	44.9	2022	1	15	11	35	0
1	27	19.778	275.9385	40.5	2022	1	15	11	35	0
1	8	15.2539	308.4228	36.5	2022	1	15	11	35	30
1	32	25.6085	238.2554	44.5	2022	1	15	11	35	30
1	15	28.2323	63.7269	43.7	2022	1	15	11	35	30
1	27	19.6771	275.7303	38.6	2022	1	15	11	35	30
1	8	15.2496	308.2126	36.9	2022	1	15	11	36	0
1	32	25.8067	238.381	43.8	2022	1	15	11	36	0
1	15	28.0302	63.7912	43.2	2022	1	15	11	36	0
1	27	19.5754	275.5228	40.4	2022	1	15	11	36	0
1	8	15.2442	308.0023	34.9	2022	1	15	11	36	30
1	32	26.005	238.507	45.1	2022	1	15	11	36	30
1	15	27.8283	63.8561	44.3	2022	1	15	11	36	30
1	27	19.4729	275.3158	42.2	2022	1	15	11	36	30
1	8	15.2378	307.7919	37.3	2022	1	15	11	37	0
1	32	26.2033	238.6335	45.3	2022	1	15	11	37	0
1	15	27.6267	63.9214	43.6	2022	1	15	11	37	0
1	27	19.3696	275.1094	41	2022	1	15	11	37	0
1	8	15.2303	307.5815	37.1	2022	1	15	11	37	30
1	32	26.4016	238.7603	44.9	2022	1	15	11	37	30
1	15	27.4254	63.9873	42.7	2022	1	15	11	37	30
1	27	19.2656	274.9036	41.7	2022	1	15	11	37	30
1	8	15.2218	307.3711	38.3	2022	1	15	11	38	0
1	32	26.6	238.8876	45.3	2022	1	15	11	38	0
1	15	27.2243	64.0538	42.9	2022	1	15	11	38	0
1	27	19.1608	274.6983	40.2	2022	1	15	11	38	0
1	8	15.2122	307.1606	38.6	2022	1	15	11	38	30
1	32	26.7984	239.0152	43.5	2022	1	15	11	38	30
1	15	27.0235	64.1207	43.9	2022	1	15	11	38	30
1	27	19.0553	274.4937	40.2	2022	1	15	11	38	30
1	8	15.2015	306.9501	38.8	2022	1	15	11	39	0
1	32	26.9969	239.1432	45.4	2022	1	15	11	39	0
1	15	26.8229	64.1881	43.7	2022	1	15	11	39	0
1	27	18.949	274.2896	40.6	2022	1	15	11	39	0
1	8	15.1898	306.7395	38.7	2022	1	15	11	39	30
1	32	27.1955	239.2717	44.9	2022	1	15	11	39	30
1	15	26.6226	64.2561	43.1	2022	1	15	11	39	30
1	27	18.842	274.0862	40.9	2022	1	15	11	39	30
1	8	15.177	306.529	39.5	2022	1	15	11	40	0
1	32	27.394	239.4005	45.1	2022	1	15	11	40	0
1	15	26.4226	64.3245	44	2022	1	15	11	40	0
1	27	18.7342	273.8833	39.9	2022	1	15	11	40	0
1	8	15.1632	306.3184	35.9	2022	1	15	11	40	30
1	32	27.5927	239.5298	46.1	2022	1	15	11	40	30
1	15	26.2228	64.3935	44.6	2022	1	15	11	40	30
1	27	18.6257	273.681	42.2	2022	1	15	11	40	30
1	8	15.1483	306.1079	37.3	2022	1	15	11	41	0
1	32	27.7914	239.6594	45.8	2022	1	15	11	41	0
1	15	26.0233	64.4629	43.1	2022	1	15	11	41	0
1	27	18.5165	273.4793	40.9	2022	1	15	11	41	0
1	8	15.1324	305.8973	38.6	2022	1	15	11	41	30
1	32	27.9901	239.7895	45.2	2022	1	15	11	41	30
1	15	25.824	64.5328	44.3	2022	1	15	11	41	30
1	27	18.4066	273.2782	42.1	2022	1	15	11	41	30
1	8	15.1154	305.6868	38	2022	1	15	11	42	0
1	32	28.1889	239.9199	44.6	2022	1	15	11	42	0
1	15	25.625	64.6032	44.6	2022	1	15	11	42	0
1	27	18.296	273.0777	42.7	2022	1	15	11	42	0
1	8	15.0973	305.4763	37.7	2022	1	15	11	42	30
1	32	28.3877	240.0508	45.2	2022	1	15	11	42	30
1	15	25.4262	64.6741	45	2022	1	15	11	42	30
1	27	18.1847	272.8778	39.7	2022	1	15	11	42	30
1	8	15.0783	305.2658	37.7	2022	1	15	11	43	0
1	32	28.5866	240.1821	45.8	2022	1	15	11	43	0
1	15	25.2278	64.7455	46	2022	1	15	11	43	0
1	27	18.0727	272.6785	40.2	2022	1	15	11	43	0
1	8	15.0581	305.0553	38.3	2022	1	15	11	43	30
1	32	28.7855	240.3138	46	2022	1	15	11	43	30
1	15	25.0295	64.8173	42.4	2022	1	15	11	43	30
1	27	17.96	272.4798	39.2	2022	1	15	11	43	30
1	8	15.037	304.8449	38.1	2022	1	15	11	44	0
1	32	28.9844	240.4459	45.1	2022	1	15	11	44	0
1	15	24.8315	64.8896	44.1	2022	1	15	11	44	0
1	27	17.8466	272.2817	38.9	2022	1	15	11	44	0
1	8	15.0148	304.6346	38.4	2022	1	15	11	44	30
1	32	29.1834	240.5784	46	2022	1	15	11	44	30
1	15	24.6338	64.9623	42.2	2022	1	15	11	44	30
1	27	17.7326	272.0841	40.9	2022	1	15	11	44	30
1	8	14.9915	304.4242	38	2022	1	15	11	45	0
1	32	29.3825	240.7113	46	2022	1	15	11	45	0
1	15	24.4364	65.0355	42.9	2022	1	15	11	45	0
1	27	17.6179	271.8872	40.6	2022	1	15	11	45	0
1	8	14.9672	304.214	38.7	2022	1	15	11	45	30
1	32	29.5816	240.8446	45	2022	1	15	11	45	30
1	15	24.2392	65.1092	42.2	2022	1	15	11	45	30
1	27	17.5026	271.6908	40.6	2022	1	15	11	45	30
1	8	14.9419	304.0038	39.9	2022	1	15	11	46	0
1	32	29.7807	240.9784	44.9	2022	1	15	11	46	0
1	15	24.0422	65.1833	42	2022	1	15	11	46	0
1	27	17.3866	271.495	39.8	2022	1	15	11	46	0
1	8	14.9156	303.7937	39.2	2022	1	15	11	46	30
1	32	29.9799	241.1126	45.2	2022	1	15	11	46	30
1	15	23.8455	65.2578	43.9	2022	1	15	11	46	30
1	27	17.2699	271.2999	39.5	2022	1	15	11	46	30
1	8	14.8882	303.5837	38.4	2022	1	15	11	47	0
1	15	23.6491	65.3328	42.5	2022	1	15	11	47	0
1	27	17.1527	271.1053	40.9	2022	1	15	11	47	0
1	8	14.8599	303.3738	38.1	2022	1	15	11	47	30
1	15	23.4529	65.4082	42.4	2022	1	15	11	47	30
1	27	17.0348	270.9113	40.1	2022	1	15	11	47	30
1	8	14.8305	303.164	38.9	2022	1	15	11	48	0
1	15	23.257	65.4841	43.2	2022	1	15	11	48	0
1	27	16.9163	270.7179	41.1	2022	1	15	11	48	0
1	8	14.8	302.9543	39.9	2022	1	15	11	48	30
1	15	23.0614	65.5603	42.3	2022	1	15	11	48	30
1	27	16.7972	270.525	42	2022	1	15	11	48	30
1	8	14.7686	302.7446	36.6	2022	1	15	11	49	0
1	15	22.866	65.637	40.5	2022	1	15	11	49	0
1	27	16.6774	270.3328	42.1	2022	1	15	11	49	0
1	8	14.7362	302.5351	39.3	2022	1	15	11	49	30
1	15	22.6708	65.7142	42	2022	1	15	11	49	30
1	27	16.5571	270.1412	41.6	2022	1	15	11	49	30
1	8	14.7027	302.3258	37.4	2022	1	15	11	50	0
